0.001830	0.001898	0.001965	0.002029	0.002091	0.002148	0.002106	0.002166	0.002237	0.002322	0.002422	0.002539	0.002511	0.002737	0.003063	0.003505	0.001669	0.003428	0.006998	0.012693	0.025909	0.029546	0.029401	0.020382	0.023813	0.042455	0.042902	0.020831	0.009542	0.008460	0.007762	0.007101	0.022429	0.044070	0.016743	0.009505	0.027228	0.055149	0.038356	0.026923	0.050512	0.014353	0.004299	-0.001715	0.048412	0.025456	0.010368	0.005698	0.006448	0.032210	0.002560	0.003148	0.003793	0.001189	0.001624	0.002611	0.003927	0.002745	0.001977	0.005281	0.001495	0.009941	0.002017	0.007391	0.001346	0.004353	0.001538	0.001298	0.002709	0.000800	
0.001954	0.002037	0.002125	0.002219	0.002320	0.002427	0.002641	0.002747	0.002841	0.002918	0.002977	0.003012	0.002713	0.002813	0.003010	0.003324	0.001462	0.003053	0.006388	0.011773	0.024016	0.027999	0.028894	0.022723	0.025956	0.041266	0.040625	0.019128	0.008552	0.008731	0.009364	0.010165	0.027198	0.048848	0.006792	0.005290	0.028488	0.056403	0.026985	0.009705	0.038207	0.027567	0.010995	0.003549	0.058961	0.013486	0.015589	0.007634	0.002745	0.037971	0.008471	0.007778	0.007376	0.005933	0.005061	0.003869	0.004692	0.003636	0.003637	0.008393	0.002794	0.005629	0.003498	0.011093	0.004043	0.003793	0.002114	0.001962	0.003450	0.001641	
0.007019	0.007044	0.007090	0.007160	0.007258	0.007388	0.007768	0.007945	0.008127	0.008314	0.008504	0.008698	0.008557	0.008894	0.009385	0.010054	0.008129	0.010440	0.014920	0.021948	0.039109	0.042008	0.038777	0.021897	0.022351	0.040574	0.040261	0.018048	0.006769	0.006094	0.005693	0.005339	0.020353	0.041987	0.020631	0.014974	0.033445	0.058138	0.027600	0.016529	0.042998	0.023477	0.010542	0.005809	0.056877	0.020803	0.010474	0.005580	0.006830	0.035729	0.002545	0.002838	0.003130	0.002660	0.001148	0.000771	0.002391	0.003022	0.001075	0.006473	0.000837	0.006092	0.002140	0.007156	0.002886	0.004757	0.000874	0.000625	0.000864	0.000558	
0.001712	0.001790	0.001842	0.001862	0.001846	0.001785	0.001078	0.001002	0.000982	0.001028	0.001154	0.001372	0.002250	0.002478	0.002607	0.002614	-0.000734	0.000328	0.003360	0.008712	0.021503	0.025775	0.027044	0.021250	0.025336	0.042399	0.042555	0.021104	0.010123	0.009152	0.008429	0.007599	0.022316	0.043290	0.017639	0.010881	0.028056	0.054536	0.036763	0.026978	0.050448	0.011506	0.001579	-0.003388	0.046167	0.025330	0.007046	0.000979	0.003411	0.038023	0.004401	0.003783	0.003624	0.004170	0.002460	0.001169	0.002116	0.002445	0.001508	0.004592	0.001284	0.004861	0.001123	0.013148	0.002528	0.004610	0.000571	0.000513	0.001215	0.000668	
0.001457	0.001485	0.001536	0.001615	0.001726	0.001875	0.002262	0.002472	0.002698	0.002942	0.003206	0.003491	0.003891	0.004185	0.004465	0.004726	0.001445	0.003145	0.007181	0.013965	0.030709	0.034497	0.033076	0.019813	0.022217	0.041849	0.042466	0.020301	0.008994	0.007958	0.007246	0.006529	0.021615	0.043020	0.016595	0.010020	0.027741	0.054191	0.033560	0.022624	0.046355	0.017939	0.006759	0.000965	0.054706	0.016489	0.015884	0.010564	0.011616	0.035224	-0.000509	0.000896	0.002891	0.002863	0.001765	0.001862	0.004275	0.003098	0.001384	0.007337	0.001103	0.007035	0.002703	0.007271	0.003500	0.004990	0.000979	0.001023	0.001291	0.001038	
0.006427	0.006478	0.006529	0.006581	0.006633	0.006684	0.006452	0.006548	0.006702	0.006925	0.007228	0.007623	0.008361	0.008892	0.009460	0.010068	0.007682	0.009673	0.013765	0.020327	0.036451	0.039398	0.036778	0.021669	0.022666	0.040542	0.040551	0.019177	0.008740	0.008956	0.009640	0.010545	0.027305	0.048334	0.005136	0.004967	0.028262	0.054870	0.024127	0.006506	0.036402	0.027327	0.010762	0.001737	0.043787	0.022054	0.014941	0.009759	0.010007	0.037008	0.004436	0.005221	0.004677	0.003227	0.002660	0.003897	0.001071	0.003964	0.002728	0.005787	0.002227	0.007917	0.002185	0.011702	0.004584	0.003498	0.001009	0.001004	0.001121	0.000942	
0.004286	0.004295	0.004303	0.004308	0.004311	0.004312	0.004124	0.004149	0.004210	0.004312	0.004464	0.004672	0.005424	0.005581	0.005612	0.005492	0.002811	0.003318	0.005189	0.008668	0.016443	0.020452	0.023607	0.024639	0.028821	0.040090	0.038364	0.017986	0.007695	0.007580	0.007593	0.007416	0.022486	0.043472	0.017225	0.011701	0.029869	0.054982	0.029770	0.019680	0.044118	0.019754	0.007982	0.001942	0.041560	0.026509	0.007952	0.004804	0.007071	0.036253	0.002518	0.002339	0.002905	0.003018	0.001102	0.001989	0.003202	0.001976	0.000781	0.005516	0.000626	0.010887	0.003293	0.007585	0.004552	0.003476	0.000217	0.000162	0.000204	0.000471	
0.004661	0.004716	0.004766	0.004810	0.004846	0.004873	0.004538	0.004597	0.004715	0.004902	0.005170	0.005532	0.006342	0.006801	0.007253	0.007693	0.004466	0.006421	0.010810	0.018063	0.036350	0.039506	0.036300	0.018681	0.020035	0.041169	0.042054	0.019753	0.007886	0.005936	0.003216	-0.001295	0.012909	0.036740	0.022196	0.015398	0.031187	0.054876	0.031958	0.023564	0.047126	0.015055	0.006731	0.004003	0.059742	0.015938	0.011208	0.005997	0.007179	0.034789	0.002475	0.002312	0.002828	0.003107	0.001295	0.001994	0.003472	0.001760	0.000009	0.005226	0.001428	0.012836	0.001422	0.012599	0.003129	0.002589	0.000858	0.000747	0.000562	0.000844	
0.001932	0.001970	0.001998	0.002011	0.002007	0.001984	0.001547	0.001538	0.001581	0.001685	0.001862	0.002124	0.002848	0.003174	0.003469	0.003724	0.001326	0.002581	0.005523	0.010449	0.021873	0.025663	0.026677	0.021101	0.024931	0.041373	0.041287	0.020073	0.009037	0.007871	0.006411	0.004216	0.017125	0.037404	0.022841	0.017187	0.034124	0.056408	0.024640	0.016543	0.042249	0.019972	0.008349	0.003819	0.052667	0.019862	0.010252	0.005164	0.006007	0.034279	0.003800	0.003774	0.003424	0.003474	0.002037	0.002209	0.003005	0.000502	0.001595	0.005633	0.001956	0.014443	0.003301	0.007200	0.004671	0.003169	0.000505	0.000434	0.000193	0.000690	
0.001317	0.001359	0.001379	0.001371	0.001330	0.001250	0.000540	0.000459	0.000441	0.000498	0.000645	0.000898	0.001667	0.002026	0.002374	0.002708	-0.000163	0.001479	0.005239	0.011489	0.026872	0.030245	0.028743	0.015472	0.019647	0.043989	0.047059	0.025508	0.014811	0.013970	0.013387	0.012815	0.026829	0.046146	0.017112	0.013713	0.033226	0.055862	0.019363	0.005947	0.037061	0.025147	0.011170	0.005895	0.050811	0.022627	0.008401	0.004578	0.006155	0.030833	0.002136	0.001908	0.002619	0.003461	0.001531	0.002351	0.003025	0.001897	0.001277	0.005523	0.001765	0.014617	0.001211	0.012558	0.002823	0.002698	0.000591	0.000583	0.000936	0.000656	
0.002553	0.002561	0.002570	0.002581	0.002595	0.002610	0.002417	0.002473	0.002577	0.002738	0.002965	0.003270	0.004013	0.004368	0.004685	0.004955	0.001971	0.003471	0.007043	0.013054	0.028036	0.031188	0.029529	0.016320	0.020062	0.043309	0.045934	0.024519	0.014018	0.013597	0.013406	0.013102	0.028294	0.048073	0.008766	0.005854	0.025727	0.051846	0.031641	0.021433	0.044239	0.018178	0.008969	0.005723	0.059888	0.016762	0.009057	0.003475	0.004195	0.029094	0.002971	0.002845	0.003102	0.003057	0.000986	0.001669	0.002242	0.001699	0.000350	0.005628	0.001166	0.013424	0.003432	0.007084	0.003851	0.003489	0.000365	0.000421	0.000408	0.000653	
0.001001	0.001026	0.001033	0.001018	0.000977	0.000906	0.000321	0.000252	0.000236	0.000285	0.000411	0.000626	0.001346	0.001625	0.001867	0.002062	-0.000448	0.000750	0.003655	0.008569	0.019910	0.023900	0.025298	0.020439	0.024758	0.041616	0.042026	0.021373	0.010906	0.010157	0.009676	0.009131	0.023641	0.043681	0.014550	0.008625	0.025603	0.050998	0.033715	0.024446	0.046623	0.012007	0.003090	-0.001522	0.043989	0.022339	0.009633	0.005221	0.005953	0.024466	0.000886	0.000923	0.002368	0.002685	0.000391	0.001263	0.002497	0.001485	0.000821	0.006790	0.001404	0.012524	0.000821	0.011837	0.002309	0.003454	0.000412	0.000511	0.000699	0.000706	
0.001960	0.002059	0.002135	0.002182	0.002195	0.002166	0.001498	0.001462	0.001487	0.001583	0.001764	0.002043	0.002810	0.003187	0.003552	0.003900	0.000580	0.002427	0.006699	0.013823	0.031863	0.035019	0.031946	0.014219	0.017272	0.042824	0.045964	0.023940	0.012784	0.011546	0.010036	0.007998	0.019840	0.038227	0.022668	0.017499	0.034019	0.055280	0.024227	0.018599	0.043442	0.013957	0.002489	-0.002400	0.047675	0.019887	0.009539	0.003272	0.000748	0.022780	0.003753	0.003440	0.003625	0.003645	0.001775	0.002513	0.002053	0.002694	0.001099	0.004487	0.002093	0.009821	0.002761	0.007481	0.003414	0.002487	0.000376	0.000306	0.000382	0.000335	
0.001674	0.001667	0.001686	0.001736	0.001823	0.001952	0.002451	0.002636	0.002821	0.003004	0.003182	0.003355	0.003372	0.003586	0.003852	0.004179	0.002410	0.003808	0.006759	0.011535	0.022295	0.026012	0.027162	0.022401	0.025573	0.039595	0.038495	0.017622	0.006449	0.004751	0.002853	0.000099	0.013773	0.035754	0.022066	0.016551	0.033141	0.054284	0.019475	0.006452	0.034787	0.026495	0.013354	0.009061	0.060403	0.017997	0.007338	0.002345	0.002604	0.017546	0.001692	0.002002	0.003214	0.003267	0.001270	0.001676	0.001750	0.001896	0.001023	0.006219	0.001268	0.006908	0.000993	0.012368	0.002567	0.002732	0.000428	0.000502	0.000992	0.000800	
0.009546	0.009627	0.009687	0.009721	0.009725	0.009693	0.009147	0.009100	0.009095	0.009141	0.009247	0.009423	0.009822	0.010118	0.010461	0.010858	0.009247	0.010655	0.013538	0.018156	0.028655	0.031968	0.032556	0.027564	0.028208	0.036064	0.032079	0.010537	0.000556	0.003274	0.005552	0.007405	0.023970	0.044627	0.007882	0.004047	0.023382	0.049767	0.030349	0.019865	0.042203	0.017210	0.006782	0.001898	0.045398	0.021459	0.008597	0.003122	0.000777	0.014425	0.002432	0.002374	0.003315	0.003352	0.001220	0.001729	0.002762	0.001093	0.000557	0.006453	0.000233	0.005124	0.001928	0.006987	0.001834	0.001626	0.001270	0.000880	0.001131	0.000981	
0.005588	0.005583	0.005608	0.005667	0.005767	0.005914	0.006452	0.006664	0.006877	0.007092	0.007307	0.007520	0.007675	0.007902	0.008146	0.008408	0.005341	0.007070	0.011083	0.017785	0.034436	0.037901	0.035977	0.022205	0.023022	0.038857	0.038263	0.017682	0.007454	0.007394	0.007713	0.008165	0.023696	0.043924	0.008324	0.002296	0.020211	0.047798	0.034578	0.024508	0.045444	0.011988	0.004258	0.001097	0.049558	0.018892	0.009830	0.004514	0.003666	0.012013	0.000362	0.000952	0.002557	0.003124	0.000799	0.001280	0.002211	0.000845	0.000190	0.005290	0.000872	0.004391	0.000938	0.011295	0.002252	0.001710	0.000431	0.000222	0.000710	0.000483	
0.007471	0.007534	0.007572	0.007580	0.007553	0.007484	0.006898	0.006799	0.006732	0.006705	0.006724	0.006798	0.007141	0.007275	0.007407	0.007537	0.006062	0.006864	0.008738	0.011876	0.018457	0.021892	0.024541	0.025272	0.028775	0.038558	0.036707	0.017938	0.008690	0.009219	0.009787	0.010088	0.024833	0.044476	0.014090	0.010392	0.028463	0.051478	0.025679	0.017924	0.041541	0.014478	0.003370	-0.001031	0.049881	0.015833	0.011246	0.005138	0.003158	0.006679	0.000920	0.001032	0.002336	0.003857	0.001578	0.000321	0.002611	0.000748	0.000427	0.005986	0.000729	0.006459	0.001625	0.007439	0.001154	0.000968	0.001014	0.000654	0.000247	0.000564	
0.002142	0.002260	0.002368	0.002463	0.002544	0.002606	0.002463	0.002506	0.002555	0.002612	0.002678	0.002753	0.002530	0.002756	0.003137	0.003698	0.001592	0.003835	0.008305	0.015392	0.032590	0.035875	0.033287	0.017233	0.019345	0.040816	0.042360	0.020992	0.009984	0.008558	0.007286	0.005881	0.018888	0.038329	0.019283	0.014141	0.030880	0.052153	0.019325	0.005599	0.033523	0.025217	0.011453	0.006045	0.034460	0.027140	0.003192	0.000609	0.001039	0.007654	0.001625	0.002381	0.003268	0.004026	0.002235	0.000986	0.003489	0.001605	0.001274	0.005592	0.001489	0.008033	0.002441	0.011692	0.003040	0.002174	0.000344	0.000538	0.000780	0.000858	
0.005420	0.005409	0.005433	0.005496	0.005607	0.005774	0.006567	0.006781	0.006962	0.007103	0.007195	0.007228	0.006623	0.006735	0.007004	0.007460	0.005865	0.007756	0.011474	0.017337	0.031260	0.034339	0.032926	0.021318	0.023140	0.039788	0.039919	0.019941	0.010070	0.010059	0.010174	0.010158	0.024529	0.043845	0.013613	0.009919	0.027765	0.050625	0.025573	0.017591	0.040697	0.014889	0.003808	-0.001180	0.049040	0.015763	0.011480	0.005321	0.002959	0.011219	0.002832	0.002649	0.003428	0.004477	0.002430	0.001558	0.003727	0.002090	0.001367	0.004551	0.002643	0.011387	0.001972	0.007686	0.001586	0.001734	0.000461	0.000371	0.000776	0.000142	
0.005800	0.005872	0.005920	0.005939	0.005925	0.005869	0.005503	0.005387	0.005263	0.005129	0.004984	0.004828	0.004270	0.004247	0.004384	0.004712	0.003861	0.005270	0.007930	0.012059	0.020850	0.024339	0.025967	0.023232	0.026524	0.038931	0.037762	0.018126	0.008327	0.008336	0.008620	0.008891	0.023972	0.043587	0.007928	0.002650	0.020299	0.046713	0.032957	0.023355	0.043716	0.011872	0.004356	0.001475	0.050201	0.016381	0.010878	0.005742	0.005399	0.014667	-0.000999	0.000969	0.002963	0.003695	0.000985	0.001672	0.001997	0.001441	0.001004	0.006479	0.000748	0.011931	0.002501	0.010097	0.002346	0.002096	0.000424	0.000187	0.000195	0.000432	
0.006861	0.006865	0.006906	0.006989	0.007122	0.007314	0.008162	0.008404	0.008612	0.008778	0.008892	0.008944	0.008330	0.008463	0.008760	0.009249	0.006964	0.009218	0.013801	0.021122	0.039114	0.042323	0.039260	0.022614	0.022139	0.037325	0.036129	0.015227	0.004872	0.004973	0.005633	0.006782	0.022374	0.042578	0.009741	0.005078	0.022971	0.047796	0.027335	0.016276	0.037417	0.019997	0.009029	0.003919	0.039143	0.024043	0.006510	0.002984	0.003642	0.020170	0.001894	0.002222	0.003296	0.004036	0.001597	0.002253	0.002794	0.000499	0.001140	0.006013	0.002152	0.013244	0.001208	0.007318	0.002305	0.002684	0.000834	0.000740	0.000659	0.000853	
0.001312	0.001354	0.001386	0.001404	0.001407	0.001390	0.001087	0.001066	0.001070	0.001105	0.001176	0.001290	0.001542	0.001727	0.001940	0.002182	0.000131	0.001439	0.004365	0.009193	0.020146	0.024032	0.025399	0.020819	0.024615	0.039921	0.039622	0.019198	0.008394	0.007048	0.004911	0.001366	0.012931	0.032557	0.023288	0.018213	0.033807	0.052818	0.016885	0.009190	0.035697	0.020494	0.009067	0.004824	0.051472	0.017847	0.009252	0.004659	0.005109	0.022471	0.001321	0.001274	0.002667	0.004233	0.001695	0.002149	0.002989	0.000940	0.000948	0.007291	0.000767	0.012064	0.002676	0.009557	0.002661	0.002107	0.000410	0.000304	0.000200	0.000197	
0.002179	0.002177	0.002208	0.002277	0.002391	0.002557	0.003309	0.003521	0.003704	0.003849	0.003950	0.003996	0.003265	0.003463	0.003892	0.004593	0.003406	0.005736	0.009988	0.016494	0.032017	0.034781	0.032036	0.016429	0.018808	0.040827	0.042706	0.021520	0.010638	0.009356	0.007787	0.005650	0.017141	0.035219	0.021232	0.016118	0.031485	0.051439	0.022010	0.016296	0.039324	0.014456	0.004127	-0.000831	0.044323	0.018722	0.009725	0.004590	0.004381	0.027325	0.003702	0.003702	0.003856	0.004325	0.002064	0.002715	0.003222	0.001175	0.001571	0.005791	0.002393	0.012181	0.002107	0.007913	0.003017	0.002074	0.000235	0.000141	0.000401	0.000500	
0.001676	0.001763	0.001831	0.001877	0.001895	0.001881	0.001481	0.001441	0.001422	0.001428	0.001464	0.001536	0.001718	0.001853	0.002013	0.002203	-0.000630	0.000934	0.004606	0.010760	0.025712	0.029444	0.028747	0.017704	0.021070	0.041007	0.042487	0.021920	0.011516	0.010588	0.009866	0.009098	0.022395	0.040951	0.014240	0.008909	0.024568	0.047374	0.029455	0.021548	0.042003	0.011193	0.002785	-0.002855	0.039434	0.021523	0.009113	0.005300	0.006515	0.027928	0.001544	0.001655	0.003143	0.003704	0.000660	0.001115	0.002193	0.000728	0.000074	0.006379	0.001146	0.009392	0.002068	0.008337	0.003465	0.001889	0.000308	0.000112	0.000293	0.000298	
0.000646	0.000633	0.000642	0.000675	0.000738	0.000834	0.001369	0.001486	0.001571	0.001617	0.001617	0.001563	0.001064	0.001025	0.001068	0.001210	-0.001226	0.000313	0.003830	0.009672	0.023612	0.027406	0.027261	0.017779	0.021636	0.041376	0.043002	0.022698	0.012676	0.012321	0.012174	0.011941	0.026301	0.044752	0.005732	0.004181	0.023321	0.047005	0.025910	0.015267	0.035676	0.021136	0.011212	0.007570	0.056940	0.016818	0.007418	0.003570	0.005567	0.031121	0.002711	0.002670	0.003636	0.003520	0.000395	0.000577	0.002380	0.000522	0.000397	0.007135	0.000703	0.007676	0.001530	0.008051	0.003380	0.001975	0.000377	0.000299	0.000505	0.000422	
0.001734	0.001793	0.001850	0.001903	0.001951	0.001994	0.001890	0.001940	0.002008	0.002099	0.002216	0.002363	0.002342	0.002646	0.003088	0.003690	0.001658	0.003863	0.008221	0.015109	0.032083	0.034835	0.031466	0.013626	0.016520	0.041806	0.045162	0.024073	0.013581	0.012609	0.011917	0.011307	0.024538	0.042736	0.014489	0.011139	0.028618	0.049426	0.018496	0.007207	0.032695	0.022205	0.010146	0.005386	0.050928	0.016861	0.010777	0.006700	0.007852	0.032213	0.002622	0.003005	0.004043	0.003424	0.001229	0.001003	0.003330	0.000943	0.001038	0.006226	0.001052	0.004390	0.001795	0.007021	0.003976	0.002315	0.000285	0.000375	0.000759	0.000670	
0.003216	0.003260	0.003287	0.003292	0.003271	0.003220	0.002747	0.002683	0.002652	0.002663	0.002722	0.002838	0.003400	0.003506	0.003532	0.003462	0.000541	0.001391	0.003933	0.008469	0.019059	0.023172	0.025190	0.022416	0.025929	0.038696	0.037526	0.017581	0.007152	0.006120	0.005014	0.003483	0.016161	0.035418	0.018926	0.013352	0.028178	0.048742	0.023928	0.016624	0.037929	0.016255	0.007036	0.002770	0.044223	0.020149	0.008850	0.005393	0.007240	0.034040	0.002668	0.002804	0.003457	0.003772	0.000791	0.000426	0.001759	0.000969	0.000653	0.006840	0.000174	0.004643	0.001183	0.007999	0.003540	0.002241	0.000141	0.000089	0.000533	0.000321	
0.003066	0.003091	0.003129	0.003182	0.003252	0.003342	0.003512	0.003642	0.003791	0.003960	0.004153	0.004373	0.004525	0.004848	0.005255	0.005756	0.003646	0.005541	0.009418	0.015623	0.030603	0.033758	0.032007	0.019070	0.021037	0.039393	0.039815	0.018972	0.007972	0.006289	0.004465	0.002013	0.014615	0.034416	0.018316	0.011724	0.024978	0.046248	0.030565	0.023659	0.043160	0.007221	0.002306	0.002013	0.053075	0.015289	0.008271	0.003021	0.004663	0.035754	0.004304	0.003592	0.004007	0.002807	0.001065	0.001982	0.003188	0.000898	0.001013	0.007011	0.001027	0.005562	0.001197	0.007330	0.002417	0.002586	0.000575	0.000465	0.000488	0.000530	
0.005981	0.006034	0.006079	0.006111	0.006129	0.006130	0.005837	0.005838	0.005869	0.005936	0.006045	0.006203	0.006565	0.006786	0.007017	0.007257	0.004730	0.006175	0.009507	0.015060	0.028421	0.031905	0.031517	0.022585	0.024220	0.037844	0.036683	0.016685	0.006475	0.005928	0.005639	0.005432	0.019011	0.038079	0.015126	0.009894	0.025419	0.047009	0.024449	0.015960	0.036568	0.017191	0.007715	0.003312	0.043234	0.020609	0.007732	0.004247	0.006086	0.035619	0.004159	0.004248	0.003833	0.003146	0.000515	0.001521	0.002960	0.001189	0.001077	0.006509	0.000949	0.007657	0.001347	0.008402	0.002753	0.002720	0.000257	0.000240	0.000157	0.000404	
0.001900	0.001925	0.001965	0.002023	0.002101	0.002204	0.002438	0.002583	0.002741	0.002916	0.003108	0.003319	0.003713	0.003904	0.004049	0.004138	0.001657	0.002664	0.005265	0.009745	0.019893	0.024013	0.026195	0.024242	0.026894	0.036752	0.034159	0.013740	0.003371	0.003063	0.003712	0.005382	0.020729	0.040365	0.008405	0.004335	0.022241	0.045866	0.021866	0.008745	0.031112	0.021771	0.008629	0.000928	0.040870	0.017886	0.011718	0.005982	0.004003	0.037492	0.007522	0.006619	0.006379	0.006369	0.004436	0.004731	0.002951	0.003388	0.003372	0.008580	0.003003	0.009211	0.003012	0.006178	0.003702	0.002335	0.001694	0.001515	0.001186	0.001532	
0.003383	0.003466	0.003537	0.003592	0.003628	0.003642	0.003139	0.003175	0.003278	0.003461	0.003737	0.004122	0.004864	0.005427	0.006056	0.006759	0.004504	0.006674	0.010999	0.017855	0.034759	0.037545	0.034272	0.017181	0.018552	0.039259	0.040396	0.019202	0.008125	0.006429	0.004846	0.003010	0.015859	0.035319	0.016186	0.009721	0.023554	0.045286	0.028907	0.020911	0.040153	0.011761	0.004606	0.001005	0.049951	0.013467	0.012589	0.008158	0.009309	0.032736	0.001329	0.001510	0.002908	0.004593	0.002123	0.001834	0.001722	0.001549	0.001336	0.007419	0.001108	0.010784	0.002104	0.007901	0.001441	0.003304	0.001081	0.001007	0.000442	0.000977	
0.001349	0.001369	0.001386	0.001399	0.001407	0.001410	0.001165	0.001193	0.001265	0.001386	0.001566	0.001816	0.002689	0.002887	0.002946	0.002838	-0.000808	0.000079	0.002951	0.008162	0.020839	0.025019	0.026228	0.020604	0.024127	0.039356	0.039225	0.019391	0.009170	0.008185	0.007398	0.006574	0.019402	0.037684	0.014648	0.008607	0.022918	0.044963	0.029235	0.021811	0.040779	0.009159	0.002035	-0.002157	0.038234	0.021330	0.007078	0.003490	0.005311	0.032261	0.003339	0.002788	0.003435	0.003748	0.001355	0.001357	0.001383	0.001397	0.000984	0.004276	0.002681	0.012307	0.000895	0.006592	0.000917	0.002967	0.000514	0.000480	0.000729	0.000469	
0.004943	0.004986	0.005020	0.005043	0.005054	0.005049	0.004668	0.004682	0.004748	0.004874	0.005071	0.005352	0.006146	0.006465	0.006725	0.006915	0.004028	0.005301	0.008471	0.013873	0.027033	0.030497	0.030209	0.021458	0.023664	0.038588	0.038118	0.018298	0.008230	0.007721	0.007251	0.006645	0.019347	0.037459	0.016071	0.011612	0.027292	0.047401	0.020071	0.011522	0.033394	0.018739	0.007989	0.002773	0.041068	0.020385	0.009578	0.006280	0.007764	0.029179	0.001226	0.001520	0.003382	0.003610	0.000591	0.000818	0.002203	0.000931	0.001008	0.006363	0.001470	0.011927	0.001288	0.008880	0.001468	0.002047	0.000679	0.000361	0.000812	0.000170	
0.002339	0.002459	0.002557	0.002630	0.002672	0.002675	0.002137	0.002126	0.002159	0.002244	0.002392	0.002612	0.002987	0.003362	0.003819	0.004370	0.002065	0.004111	0.008302	0.015012	0.031599	0.034446	0.031444	0.014715	0.017372	0.040918	0.043728	0.023131	0.012992	0.012383	0.012136	0.012048	0.025984	0.043578	0.003394	0.004577	0.024666	0.046220	0.019940	0.009654	0.032454	0.018201	0.005775	-0.003230	0.045835	0.012045	0.013159	0.007078	0.005274	0.028826	0.005651	0.004926	0.004869	0.006349	0.004132	0.003581	0.002918	0.003420	0.002702	0.002708	0.003316	0.012101	0.003065	0.006493	0.001381	0.001925	0.001356	0.001322	0.001282	0.001300	
0.000674	0.000664	0.000665	0.000681	0.000714	0.000766	0.001033	0.001103	0.001163	0.001212	0.001245	0.001261	0.001207	0.001195	0.001175	0.001145	-0.001480	-0.000435	0.002338	0.007147	0.018262	0.022443	0.024295	0.020687	0.024641	0.039170	0.038949	0.019382	0.009388	0.008662	0.008093	0.007470	0.020278	0.038231	0.013884	0.008428	0.023179	0.044870	0.027236	0.019798	0.038826	0.011341	0.003697	-0.000877	0.038513	0.020876	0.007215	0.003238	0.004115	0.025705	0.002768	0.002623	0.003491	0.004388	0.001718	0.001909	0.002623	0.000308	0.000717	0.004397	0.001413	0.009678	0.001545	0.008367	0.001547	0.001691	0.001046	0.000692	0.000658	0.000716	
0.002204	0.002321	0.002425	0.002513	0.002582	0.002627	0.002202	0.002259	0.002371	0.002548	0.002801	0.003142	0.003738	0.004238	0.004807	0.005453	0.003230	0.005320	0.009516	0.016188	0.032581	0.035425	0.032492	0.016246	0.018149	0.039458	0.040950	0.019842	0.008738	0.006953	0.004752	0.001641	0.013230	0.032167	0.018732	0.012957	0.026528	0.046197	0.024242	0.017100	0.036386	0.015442	0.007549	0.003872	0.051160	0.015618	0.010000	0.005938	0.006517	0.020236	-0.000222	0.001458	0.003329	0.003701	0.000851	0.000263	0.001105	0.000542	0.001303	0.005039	0.001689	0.008757	0.001424	0.005859	0.002302	0.002234	0.000497	0.000266	0.000336	0.000402	
0.000397	0.000398	0.000416	0.000456	0.000520	0.000613	0.000941	0.001073	0.001208	0.001344	0.001481	0.001618	0.001763	0.001894	0.002016	0.002129	-0.000700	0.000632	0.003922	0.009518	0.022892	0.026834	0.027233	0.019460	0.022746	0.039431	0.039726	0.019678	0.009169	0.007900	0.005987	0.003073	0.013291	0.030414	0.021383	0.016736	0.031378	0.048948	0.014655	0.007764	0.032223	0.018858	0.008686	0.004737	0.052809	0.015552	0.008281	0.003562	0.003576	0.019544	0.001846	0.001962	0.003457	0.003801	0.000897	0.001211	0.001553	0.000219	0.000579	0.004741	0.001176	0.006180	0.000406	0.009087	0.002165	0.002777	0.000228	0.000055	-0.000016	0.000223	
0.001984	0.001984	0.001995	0.002017	0.002052	0.002104	0.002099	0.002203	0.002348	0.002541	0.002789	0.003101	0.003887	0.004195	0.004419	0.004543	0.001004	0.002373	0.005966	0.012177	0.027886	0.031239	0.029628	0.016392	0.019460	0.040685	0.042750	0.022520	0.012388	0.011610	0.010925	0.010224	0.022171	0.038947	0.015584	0.012298	0.028648	0.047511	0.015036	0.004935	0.031045	0.019300	0.007762	0.002117	0.039424	0.020276	0.008696	0.004913	0.005004	0.015072	-0.000119	0.001471	0.003358	0.003780	0.000722	0.000847	0.001346	0.001178	0.000547	0.005002	0.000155	0.004470	0.001103	0.004960	0.003280	0.002820	0.000774	0.000615	0.000562	0.000221	
0.002445	0.002440	0.002465	0.002525	0.002627	0.002778	0.003371	0.003580	0.003783	0.003978	0.004160	0.004327	0.004034	0.004336	0.004808	0.005476	0.003953	0.006147	0.010284	0.016700	0.032184	0.034900	0.032125	0.016616	0.018693	0.039710	0.041460	0.021080	0.010893	0.010193	0.009735	0.009336	0.022555	0.039970	0.006614	0.001654	0.017852	0.042138	0.029539	0.020789	0.038555	0.012505	0.006575	0.003679	0.049686	0.017270	0.006914	0.002163	0.001601	0.013170	0.000910	0.001413	0.003341	0.003687	0.000520	0.000537	0.001736	0.000769	0.000315	0.004203	0.000319	0.003792	0.000197	0.009033	0.002392	0.002728	0.000323	0.000205	0.000028	0.000398	
